system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
0000000000000000040a_0,0.0171,0.087,0.229,0.1512,0.1268,0.1452,0.1206,0.1594,0.2757,0.3266,0.3262,0.3368,0.3033,ID_D7H1G66BWLYE,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0132,0.0145,0.0122,1,0.2003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31648226397546,34.25145922631538]}"
0000000000000000040b_0,0.0222,0.0627,0.3659,0.2922,0.1262,0.1692,0.199,0.2273,0.3166,0.3549,0.3764,0.3774,0.3617,ID_TTNE1JCO97BU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0137,0.0172,0.0202,1,0.2113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32330946013477,34.244362535570836]}"
0000000000000000040c_0,0.0346,0.03965,0.15015,0.1387,0.0492,0.076,0.1045,0.1201,0.12635,0.13265,0.132,0.1421,0.16785,ID_SPBUGXBS7ZHC,4.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.005,0.00775,0.0106,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.25388010330065,14.396355827535245]}"
0000000000000000040e_0,0.0346,0.0412,0.14065,0.1254,0.047,0.0722,0.1058,0.12075,0.123,0.13005,0.1244,0.13845,0.1744,ID_FJXOGJXNQOUE,5.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0048,0.0074,0.01075,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.22234923682806,14.399140604916015]}"
00000000000000000411_0,0.0192,0.0472,0.194,0.1051,0.0545,0.0935,0.0667,0.1265,0.3154,0.3611,0.3474,0.3758,0.3734,ID_OZ9YHY1URAR1,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0056,0.0095,0.0068,1,0.336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.38440531408322,14.501728210362465]}"
00000000000000000414_0,0.0204,0.01545,0.1583,0.0759,0.0289,0.0498,0.0373,0.06855,0.2817,0.4067,0.4192,0.41295,0.4107,ID_THVZCKU0B418,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.003,0.0051,0.00385,1,0.15215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.20759564886785,32.28235212352539]}"
00000000000000000419_0,0.0346,0.04335,0.1807,0.13365,0.04945,0.07885,0.09135,0.13635,0.19225,0.21575,0.1745,0.219,0.2137,ID_O43Z0PC0DQ7F,1.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.005,0.008,0.00925,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59739586794796,14.469209197077339]}"
0000000000000000041c_0,0.03455,0.0302,0.195,0.11485,0.0409,0.08755,0.0674,0.15375,0.29785,0.32995,0.3235,0.35515,0.32695,ID_5S85W1F68WD6,2.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0041,0.00905,0.007,1,0.37235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.420337925448,14.429503661519256]}"
0000000000000000041d_0,0.0216,0.0916,0.3717,0.335,0.1292,0.1792,0.2499,0.277,0.2921,0.3119,0.3244,0.328,0.3393,ID_JYGPGZVJGMKN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0133,0.0182,0.0252,1,0.1276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.40001478272626,32.26007390447923]}"
00000000000000000420_0,0.0212,0.059,0.2486,0.2112,0.0662,0.098,0.1148,0.1492,0.2249,0.2664,0.273,0.2687,0.2795,ID_03QDWT3O0285,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0067,0.01,0.0118,1,0.1362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.338120859650424,32.36948870608499]}"
00000000000000000421_0,0.0197,0.08835,0.37205,0.30325,0.1386,0.1841,0.2132,0.24415,0.29935,0.3239,0.32855,0.3448,0.3466,ID_GASLS22DTQVM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0139,0.0187,0.0217,1,0.20325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32339929166318,34.25523215050868]}"
00000000000000000422_0,0.05,0.0202,0.2442,0.1469,0.0287,0.0827,0.0655,0.1392,0.295,0.3338,0.335,0.3588,0.3346,ID_X71O1YT9NCCE,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0031,0.0084,0.0066,1,0.3355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.58050754060651,14.328533023584221]}"
00000000000000000427_0,0.0346,0.05365,0.1617,0.14065,0.06345,0.0918,0.1175,0.13345,0.14475,0.1575,0.1502,0.16395,0.2214,ID_DZ9E8I7KVTBS,4.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.00645,0.00935,0.012,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.20707787699803,14.426718884138484]}"
0000000000000000042b_0,0.0219,0.0269,0.1857,0.1289,0.0434,0.0658,0.0528,0.118,0.222,0.2312,0.2396,0.2727,0.2967,ID_PV42FZ758NCZ,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0046,0.0068,0.0053,1,0.1959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69125940051012,34.09443371465129]}"
0000000000000000042c_0,0.0192,0.0463,0.1952,0.1105,0.0531,0.0926,0.0668,0.1214,0.2953,0.3439,0.3496,0.3572,0.3806,ID_WYEL6FIIGIKO,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0055,0.0095,0.0067,1,0.3177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.4136005608171,14.503255346345469]}"
0000000000000000042d_0,0.0216,0.0206,0.1801,0.1049,0.0365,0.0696,0.0515,0.1022,0.241,0.2878,0.3064,0.2937,0.3222,ID_HB7OVXJ1M3BZ,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0038,0.0072,0.0053,1,0.1262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.399116467442134,32.266631606053295]}"
00000000000000000431_0,0.0213,0.0893,0.316,0.3268,0.11,0.151,0.212,0.2281,0.2327,0.2468,0.251,0.2566,0.259,ID_EN8R747VRVP1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0154,0.0216,1,0.1165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.38923499931682,32.29474887444624]}"
00000000000000000432_0,0.0216,0.0349,0.1948,0.1277,0.042,0.0827,0.0592,0.1218,0.2578,0.2981,0.3088,0.3081,0.3112,ID_4RZOMICAWNNW,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0045,0.0085,0.006,1,0.1452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.458764602307674,32.23698720167735]}"
00000000000000000433_0,0.05,0.0093,0.1927,0.0997,0.0161,0.0666,0.0404,0.1126,0.3493,0.4023,0.4108,0.4263,0.3888,ID_9JC9KD01INGV,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0018,0.0067,0.0041,1,0.3319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.250466505221,14.26358482854238]}"
00000000000000000434_0,0.0205,0.1144,0.3599,0.3284,0.1487,0.1952,0.2163,0.25525,0.2834,0.30145,0.2881,0.305,0.32305,ID_B3IOO12YSATL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0151,0.01995,0.02205,1,0.22365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4032595204214,34.281283293748146]}"
00000000000000000437_0,0.0171,0.0864,0.3057,0.2589,0.1154,0.149,0.1708,0.2099,0.2402,0.2577,0.2692,0.2741,0.2623,ID_T2OB06WZ3ETL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0118,0.0153,0.0174,1,0.1926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31630260091863,34.24957276421873]}"
00000000000000000438_0,0.0216,0.0217,0.2083,0.1268,0.0336,0.0662,0.0473,0.1121,0.2643,0.3089,0.3168,0.3254,0.332,ID_7E58KLULLUZW,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0033,0.0068,0.0048,1,0.1313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.50314137734318,32.234292255825]}"
0000000000000000043b_0,0.0216,0.0292,0.2152,0.1377,0.0458,0.0758,0.0791,0.1241,0.2177,0.2464,0.2747,0.2795,0.2877,ID_MLMOQZTFS9P7,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0047,0.0078,0.0081,1,0.1222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41115389224934,32.25558232805863]}"
0000000000000000043c_0,0.0207,0.06265,0.2729,0.2361,0.07495,0.1105,0.129,0.1649,0.22885,0.2448,0.2547,0.25405,0.26115,ID_HP7UWRHCSY8X,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0075,0.01125,0.01315,1,0.1421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.24891815193735,32.363020836039325]}"
0000000000000000043d_0,0.021,0.07915,0.3003,0.29135,0.1075,0.1458,0.1918,0.20955,0.2217,0.24145,0.2419,0.24375,0.25555,ID_361AEA5ECXQO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01075,0.01485,0.01955,1,0.12665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.27748457797235,32.13430976470249]}"
0000000000000000043e_0,0.0206,0.0803,0.2677,0.1922,0.0877,0.1281,0.1256,0.16635,0.2877,0.3327,0.336,0.3406,0.35355,ID_RQYV03ZBXMHJ,1.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0131,0.0128,1,0.2393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40712227614311,34.30239370292496]}"
00000000000000000441_0,0.0211,0.083,0.2971,0.3026,0.1072,0.144,0.1898,0.2005,0.2059,0.2201,0.2348,0.2312,0.2349,ID_OQ0YD2HV19IY,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.011,0.0147,0.0195,1,0.117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.382497634685926,32.25064159399597]}"
00000000000000000442_0,0.02045,0.13545,0.39445,0.35135,0.1731,0.2317,0.2617,0.29745,0.3174,0.334,0.3205,0.34235,0.3473,ID_UY65FYJ47JF4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01765,0.02345,0.02545,1,0.22695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4040680041771,34.29044610964617]}"
00000000000000000444_0,0.0346,0.04395,0.1374,0.1203,0.0538,0.0839,0.1088,0.1257,0.12705,0.13335,0.1317,0.14035,0.16215,ID_IJFAU7MX97FN,6.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.00565,0.0085,0.0111,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.267803990204506,14.390786272773704]}"
0000000000000000044c_0,0.0206,0.09095,0.2836,0.20265,0.08025,0.1184,0.1123,0.17415,0.3065,0.35065,0.3482,0.36495,0.33725,ID_XYCITS3H762L,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00815,0.0121,0.01145,1,0.2413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40505615098964,34.303651344322724]}"
0000000000000000044d_0,0.0201,0.11235,0.41555,0.37275,0.1664,0.223,0.2775,0.31395,0.31415,0.3302,0.33,0.345,0.3434,ID_H24XI1SSTEV2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01665,0.02255,0.0254,1,0.2079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33983846136256,34.2862240278108]}"
0000000000000000044e_0,0.0211,0.0646,0.3229,0.2478,0.0901,0.1334,0.1692,0.2174,0.2642,0.2904,0.3104,0.3209,0.3261,ID_QCW9D4T11EOC,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.009,0.0136,0.0175,1,0.1161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49918879009305,32.40551114897818]}"
0000000000000000044f_0,0.0499,0.0282,0.1622,0.1455,0.0375,0.0595,0.0916,0.1028,0.0918,0.0951,0.1002,0.1163,0.155,ID_BIJNYFMX4QH7,1.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0036,0.0061,0.0094,1,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.28675844269943,14.272028992213103]}"
00000000000000000450_0,0.0203,0.08655,0.25765,0.18605,0.10035,0.1399,0.1497,0.17005,0.2689,0.3033,0.28695,0.31935,0.31275,ID_X4Y7OMF3MXBP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00995,0.01435,0.01525,1,0.22785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36840488739756,34.28882914213475]}"
00000000000000000452_0,0.02035,0.12295,0.33405,0.29265,0.179,0.2147,0.243,0.26615,0.2829,0.3037,0.2973,0.31505,0.3136,ID_IV5MUQHNINQA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01825,0.02185,0.0247,1,0.23215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37235747464769,34.30526831183414]}"
00000000000000000453_0,0.0346,0.03965,0.159,0.1436,0.0457,0.07655,0.10295,0.12385,0.12445,0.133,0.12685,0.143,0.16225,ID_20V6AOZERB0Y,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0046,0.0078,0.01045,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.31649267860378,14.428874840820372]}"
00000000000000000456_0,0.0201,0.09105,0.3301,0.3288,0.119,0.1651,0.2242,0.24075,0.2448,0.2541,0.2642,0.26335,0.26635,ID_PQ2UVUZV7Q0Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01245,0.01685,0.02275,1,0.13105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.27308283308017,32.355115661539074]}"
00000000000000000457_0,0.0197,0.08345,0.2687,0.20165,0.09265,0.1297,0.1383,0.168,0.248,0.2844,0.27565,0.30065,0.3097,ID_LJ9NSG4H9SO2,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.0132,0.0141,1,0.20225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32178232415177,34.259544063872454]}"
00000000000000000459_0,0.0346,0.03505,0.1881,0.10105,0.03445,0.07695,0.0525,0.1107,0.31925,0.39705,0.3765,0.41725,0.46365,ID_TEXH5XPN90UZ,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00345,0.0079,0.0055,1,0.32825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.219115301805225,14.467592229565923]}"
0000000000000000045c_0,0.0201,0.08745,0.28545,0.25605,0.1185,0.1578,0.1964,0.20985,0.2181,0.2269,0.23745,0.2333,0.2359,ID_FTMFIO1YN55F,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01215,0.01595,0.01995,1,0.13425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23553325420397,32.30813377217962]}"
0000000000000000045f_0,0.0216,0.0264,0.1934,0.1295,0.0415,0.0669,0.0584,0.0979,0.243,0.2877,0.2972,0.2961,0.3105,ID_520WM94N0L39,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0042,0.0068,0.006,1,0.1443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41977771897689,32.24740765897314]}"
00000000000000000461_0,0.0216,0.0773,0.2888,0.2903,0.1003,0.1356,0.1858,0.2015,0.2154,0.2187,0.2328,0.2341,0.2394,ID_EFM1FSWMJ0TZ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0103,0.0139,0.0189,1,0.1229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.480683495240186,32.25585182264386]}"
00000000000000000463_0,0.0201,0.02505,0.1922,0.11975,0.03775,0.06985,0.05405,0.09515,0.25285,0.29885,0.31105,0.3059,0.3141,ID_BJAS4W4PP9RG,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.00715,0.00555,1,0.1439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.255565685039834,32.26717059522377]}"
00000000000000000465_0,0.0204,0.04885,0.2381,0.18895,0.0595,0.086,0.1048,0.1286,0.2168,0.2461,0.2594,0.25955,0.2612,ID_YB27K1SI971N,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00605,0.00875,0.01075,1,0.14095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.25879962006267,32.36715308634627]}"
00000000000000000466_0,0.0346,0.04755,0.15535,0.13325,0.048,0.0765,0.09865,0.11715,0.12365,0.13345,0.13515,0.13965,0.18165,ID_NISGM26AZ4M6,3.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0049,0.00785,0.0102,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21660001900969,14.387732000807699]}"
00000000000000000469_0,0.01985,0.0549,0.19665,0.10855,0.05015,0.0834,0.0763,0.1124,0.2356,0.2891,0.299,0.29875,0.29145,ID_F08NV2UJI60Y,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0051,0.0086,0.0078,1,0.14835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.19546839253224,32.29043696108246]}"
0000000000000000046a_0,0.05,0.0566,0.2137,0.1868,0.0785,0.1058,0.1416,0.1562,0.1486,0.1612,0.1601,0.176,0.1732,ID_F2OJ3MC4PV4H,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0081,0.0108,0.0143,1,0.3082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.2414833523798,14.30176322811746]}"
0000000000000000046b_0,0.0216,0.0842,0.281,0.2695,0.0963,0.1314,0.1736,0.1851,0.1832,0.1907,0.1996,0.2001,0.2155,ID_CVFAGDQ6QADT,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0097,0.0133,0.0175,1,0.1267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.32653259248528,32.115265480679156]}"
0000000000000000046c_0,0.0206,0.08995,0.323,0.27365,0.0914,0.1389,0.1516,0.2101,0.2697,0.2988,0.31975,0.30785,0.28725,ID_5S8Z17JHZLRK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00945,0.01425,0.0154,1,0.2426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.747493937296,34.143032571522156]}"
0000000000000000046d_0,0.0204,0.02805,0.1832,0.10275,0.03555,0.0616,0.0555,0.09105,0.24835,0.3024,0.3114,0.30335,0.323,ID_CC4LLUDYY73W,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0036,0.0064,0.00585,1,0.1467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23068235166973,32.317925408776524]}"
00000000000000000470_0,0.0499,1.0E-4,0.1876,0.0926,0.0169,0.0747,0.0318,0.0998,0.3624,0.4519,0.43,0.4659,0.4483,ID_QT366BP5N4JA,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0018,0.0076,0.0033,1,0.3539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.52130856338303,14.27095101387216]}"
00000000000000000471_0,0.0499,0.0373,0.1637,0.1409,0.0484,0.0725,0.0959,0.1095,0.1023,0.11,0.108,0.1288,0.1904,ID_Z5C6R53YNWY9,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0049,0.0075,0.0099,1,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.27337354496605,14.201331579352898]}"
00000000000000000472_0,0.0201,0.02655,0.192,0.094,0.03695,0.0798,0.04195,0.125,0.41305,0.5043,0.5244,0.52365,0.5227,ID_ELTKZJI4CB1F,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.00815,0.00425,1,0.155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.215860149481756,32.30975073969103]}"
00000000000000000473_0,0.0216,0.0275,0.2139,0.1351,0.0451,0.0857,0.0711,0.1439,0.2707,0.3027,0.326,0.3258,0.3356,ID_DFKG846309SD,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0047,0.0088,0.0072,1,0.1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.44520004151747,32.23438208735341]}"
00000000000000000474_0,0.0208,0.0204,0.1742,0.0902,0.0337,0.0585,0.0436,0.0765,0.268,0.354,0.3576,0.3621,0.3675,ID_22XFYD2J8HB6,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0036,0.006,0.0046,1,0.1367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.30137976452993,32.22297348324509]}"
00000000000000000475_0,0.0215,0.1001,0.3117,0.2875,0.1354,0.182,0.2118,0.2319,0.2542,0.2678,0.2708,0.2699,0.2881,ID_MG4VJHC1EBM3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.014,0.0186,0.0214,1,0.1742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70554261352763,34.077904713423486]}"
00000000000000000476_0,0.0198,0.0962,0.3506,0.3056,0.1583,0.1891,0.2077,0.24395,0.2931,0.32205,0.323,0.32975,0.3099,ID_ZFRFU0RKXHUX,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0161,0.01925,0.0213,1,0.2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33894014607844,34.252447373127914]}"
00000000000000000477_0,0.0206,0.0314,0.2119,0.1391,0.0549,0.078,0.0741,0.1068,0.217,0.2491,0.263,0.2577,0.2622,ID_SWSPFMVKDQTW,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0058,0.0081,0.0074,1,0.1407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.295181389069505,32.38305326687519]}"
00000000000000000479_0,0.0346,0.04495,0.1225,0.10215,0.049,0.077,0.0966,0.11895,0.1163,0.12335,0.119,0.13095,0.1585,ID_FW5FYKRPME24,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0052,0.008,0.00985,1,0.3187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.26744466409086,14.391415093472588]}"
0000000000000000047b_0,0.0221,0.0509,0.2608,0.2126,0.123,0.1654,0.1698,0.1992,0.2335,0.2498,0.2438,0.2626,0.2941,ID_KSO5G7NNLH34,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0124,0.0168,0.0172,1,0.1846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31181102449804,34.238164160110415]}"
0000000000000000047c_0,0.05,0.0359,0.1766,0.1571,0.0431,0.0687,0.1046,0.1158,0.1002,0.1094,0.112,0.1263,0.1599,ID_2DSO2DUIJVKX,1.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0043,0.007,0.0107,1,0.3389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.32511650533133,14.287659678156784]}"
0000000000000000047d_0,0.0212,0.0137,0.1629,0.0845,0.028,0.0464,0.0345,0.0664,0.2716,0.3909,0.407,0.3957,0.3991,ID_MWVQKGQYAIWD,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0029,0.0049,0.0035,1,0.1562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.29419324225697,32.41916554129679]}"
0000000000000000047e_0,0.021,0.0225,0.1968,0.0914,0.038,0.0821,0.0414,0.1284,0.3951,0.4706,0.4836,0.4788,0.5052,ID_A038RTDCWHJ9,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0038,0.0083,0.0041,1,0.1362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.30075094383105,32.13826235195262]}"
0000000000000000047f_0,0.02015,0.05735,0.27775,0.17895,0.06745,0.1052,0.09665,0.17235,0.3185,0.3733,0.3922,0.3963,0.3609,ID_7O1SFF84N7I0,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0065,0.01075,0.00985,1,0.23015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36579977307362,34.25927456928722]}"
00000000000000000484_0,0.0212,0.0322,0.1964,0.1183,0.0419,0.0695,0.0713,0.1271,0.2366,0.2707,0.2603,0.2936,0.2954,ID_VR41NFAN6HUW,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0041,0.0071,0.0074,1,0.1269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41214203906187,32.32870519218596]}"
00000000000000000485_0,0.0216,0.0373,0.1999,0.1215,0.044,0.0848,0.0637,0.133,0.2877,0.3259,0.3352,0.3399,0.3366,ID_KD3I1OQNN5JR,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0046,0.0086,0.0066,1,0.1324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.31988505938279,32.159821918771485]}"
00000000000000000486_0,0.0207,0.15075,0.43255,0.39065,0.19,0.2474,0.2925,0.3233,0.3441,0.35975,0.3638,0.3711,0.36185,ID_CCPIO5CN7U3E,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01965,0.02525,0.0255,1,0.23555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41628509204114,34.3057174694762]}"
00000000000000000487_0,0.0199,0.0926,0.37035,0.3089,0.1444,0.1953,0.2365,0.26665,0.3057,0.31995,0.3372,0.34045,0.3418,ID_01MH7OHC15AN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0148,0.0199,0.024,1,0.21455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33678418939655,34.26655092308859]}"
00000000000000000488_0,0.02055,0.0955,0.31715,0.3038,0.1202,0.1638,0.2076,0.22315,0.22535,0.2359,0.2453,0.24485,0.2518,ID_HNRS9GDMI4DT,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01225,0.0167,0.02105,1,0.1283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23382645516414,32.2793876830878]}"
0000000000000000048a_0,0.02005,0.0756,0.3012,0.2276,0.1064,0.1464,0.1734,0.20005,0.29075,0.3472,0.2867,0.3507,0.34445,ID_Q4Y79W2AUC6J,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.011,0.0149,0.01755,1,0.2138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36391331097697,34.26574243933288]}"
0000000000000000048d_0,0.021,0.0568,0.1962,0.1465,0.049,0.082,0.0945,0.1197,0.2204,0.2617,0.2676,0.2708,0.2733,ID_QTZCTK5WSFQF,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0051,0.0084,0.0098,1,0.1415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.403967369976385,32.178686539737996]}"
0000000000000000048e_0,0.02,0.12025,0.38705,0.3419,0.1688,0.2219,0.2594,0.2816,0.3026,0.321,0.338,0.3339,0.32305,ID_M7E264DYIP22,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0171,0.02255,0.0255,1,0.2119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33849098843639,34.279396831651496]}"
00000000000000000492_0,0.0216,0.0891,0.3279,0.3223,0.1122,0.15,0.2092,0.2272,0.2312,0.2426,0.2518,0.2556,0.2612,ID_50415U9PFKAI,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0115,0.0152,0.0214,1,0.1257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.4319049753125,32.16377450602161]}"
00000000000000000496_0,0.0222,0.0831,0.2767,0.2051,0.1078,0.1562,0.1608,0.1598,0.2668,0.313,0.3342,0.3122,0.3138,ID_HHFL535Z82AA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0159,0.0165,1,0.2036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70221884697638,34.11015423212338]}"
