system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
0000000000000000044f_0,0.0141,0.03325,0.15,0.0966,0.038,0.0622,0.0582,0.092,0.19745,0.22745,0.2284,0.23295,0.23015,ID_BIJNYFMX4QH7,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.00635,0.00585,1,0.1488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.28675844269943,14.272028992213103]}"
00000000000000000450_0,0.01,0.063,0.165,0.1323,0.055,0.0797,0.0746,0.1151,0.1952,0.2202,0.2652,0.2353,0.2134,ID_X4Y7OMF3MXBP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0054,0.0081,0.0077,1,0.0268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36840488739756,34.28882914213475]}"
00000000000000000452_0,0.01,0.0986,0.3394,0.3137,0.1768,0.2188,0.2475,0.2658,0.2775,0.2934,0.3264,0.301,0.2775,ID_IV5MUQHNINQA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0182,0.0223,0.0253,1,0.0331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37235747464769,34.30526831183414]}"
00000000000000000453_0,0.01445,0.0254,0.16075,0.0984,0.03375,0.0614,0.0545,0.10185,0.246,0.29115,0.3012,0.30045,0.28415,ID_20V6AOZERB0Y,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00345,0.0064,0.00565,1,0.1433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.31649267860378,14.428874840820372]}"
00000000000000000457_0,0.0097,0.0942,0.2609,0.2396,0.1062,0.125,0.1516,0.172,0.2279,0.2225,0.2129,0.2421,0.2911,ID_LJ9NSG4H9SO2,0.0,0.0,0.0,0.0,0.0,8.0E-4,0.0104,0.0127,0.0158,1,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32178232415177,34.259544063872454]}"
00000000000000000459_0,0.01405,0.02675,0.163,0.08085,0.02665,0.0596,0.03285,0.09675,0.35145,0.4527,0.4718,0.4749,0.4192,ID_TEXH5XPN90UZ,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00265,0.00605,0.00335,1,0.16595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.219115301805225,14.467592229565923]}"
00000000000000000466_0,0.0147,0.03035,0.15705,0.08355,0.0295,0.0603,0.04425,0.09265,0.2772,0.33735,0.3223,0.34635,0.3215,ID_NISGM26AZ4M6,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00305,0.0062,0.00455,1,0.16225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21660001900969,14.387732000807699]}"
0000000000000000046a_0,0.0141,0.03005,0.1718,0.0895,0.03295,0.0624,0.0464,0.0966,0.3275,0.3833,0.3748,0.3916,0.3527,ID_F2OJ3MC4PV4H,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00345,0.0064,0.00475,1,0.1705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.2414833523798,14.30176322811746]}"
0000000000000000046c_0,0.0117,0.0626,0.256,0.2297,0.0782,0.1059,0.1188,0.1472,0.2131,0.24,0.246,0.2418,0.196,ID_5S8Z17JHZLRK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.008,0.0106,0.012,1,0.0341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.747493937296,34.143032571522156]}"
00000000000000000470_0,0.0141,0.0222,0.17915,0.08425,0.03355,0.0663,0.0391,0.10265,0.3681,0.42735,0.4196,0.43235,0.3655,ID_QT366BP5N4JA,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0035,0.00675,0.00405,1,0.16755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.52130856338303,14.27095101387216]}"
00000000000000000471_0,0.0141,0.0385,0.1507,0.092,0.0394,0.0646,0.0558,0.0897,0.17065,0.1913,0.1963,0.19825,0.1942,ID_Z5C6R53YNWY9,0.0,0.0,0.0,0.0,0.0,4.5E-4,0.0041,0.0066,0.0057,1,0.14385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.27337354496605,14.201331579352898]}"
00000000000000000475_0,0.0109,0.0501,0.1703,0.1572,0.0696,0.0852,0.111,0.1258,0.1369,0.1518,0.1715,0.1647,0.1488,ID_MG4VJHC1EBM3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0071,0.0088,0.0113,1,0.0261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70554261352763,34.077904713423486]}"
00000000000000000476_0,0.0098,0.0673,0.2516,0.2364,0.1114,0.1378,0.1656,0.1674,0.1756,0.1868,0.206,0.1894,0.1879,ID_ZFRFU0RKXHUX,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0113,0.0141,0.0169,1,0.0223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33894014607844,34.252447373127914]}"
00000000000000000479_0,0.0147,0.02725,0.1289,0.0791,0.03075,0.0615,0.049,0.09825,0.24435,0.2907,0.3041,0.30275,0.2991,ID_FW5FYKRPME24,5.0E-5,0.0,0.0,0.0,0.0,4.0E-4,0.0032,0.0063,0.005,1,0.15535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.26744466409086,14.391415093472588]}"
0000000000000000047b_0,0.0112,0.0566,0.18,0.1436,0.0916,0.1108,0.1074,0.1195,0.1577,0.1678,0.1716,0.1691,0.1736,ID_KSO5G7NNLH34,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0092,0.0113,0.011,1,0.0271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31181102449804,34.238164160110415]}"
0000000000000000047c_0,0.0141,0.0365,0.16595,0.1023,0.04495,0.0703,0.0642,0.10125,0.2109,0.24575,0.2252,0.25325,0.26705,ID_2DSO2DUIJVKX,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00465,0.0072,0.00655,1,0.1329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.32511650533133,14.287659678156784]}"
0000000000000000047f_0,0.0099,0.0642,0.2377,0.235,0.0985,0.126,0.1512,0.1549,0.1543,0.1618,0.1832,0.1685,0.1927,ID_7O1SFF84N7I0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0102,0.0128,0.0155,1,0.0215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36579977307362,34.25927456928722]}"
00000000000000000486_0,0.0102,0.1193,0.3502,0.3438,0.1574,0.2056,0.2429,0.254,0.262,0.2681,0.2924,0.276,0.261,ID_CCPIO5CN7U3E,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0164,0.0209,0.0246,1,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41628509204114,34.3057174694762]}"
00000000000000000487_0,0.0098,0.051,0.2365,0.2044,0.0946,0.1286,0.1427,0.1598,0.2017,0.209,0.2211,0.2187,0.2127,ID_01MH7OHC15AN,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0097,0.0131,0.0146,1,0.0258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33678418939655,34.26655092308859]}"
0000000000000000048a_0,0.0099,0.0617,0.2138,0.1848,0.059,0.0766,0.0905,0.1333,0.1542,0.1738,0.1268,0.1718,0.2049,ID_Q4Y79W2AUC6J,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0063,0.0079,0.0091,1,0.022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36391331097697,34.26574243933288]}"
0000000000000000048e_0,0.0099,0.0646,0.225,0.2142,0.0932,0.1236,0.1528,0.1636,0.1676,0.1781,0.1866,0.1851,0.1823,ID_M7E264DYIP22,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.0126,0.0157,1,0.0221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33849098843639,34.279396831651496]}"
00000000000000000496_0,0.0112,0.0711,0.2529,0.2047,0.1126,0.1484,0.1928,0.1624,0.2091,0.2016,0.2878,0.2452,0.2206,ID_HHFL535Z82AA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0116,0.0151,0.0196,1,0.0257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70221884697638,34.11015423212338]}"
00000000000000000497_0,0.0098,0.0702,0.2922,0.2763,0.1448,0.1788,0.1974,0.2139,0.2157,0.225,0.246,0.2338,0.2025,ID_PN0EPOTPCRLE,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0148,0.0181,0.0204,1,0.0288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3409164397035,34.258645748588336]}"
0000000000000000049a_0,0.0098,0.0614,0.192,0.1524,0.0792,0.1004,0.1024,0.1188,0.1756,0.2008,0.211,0.1933,0.206,ID_JR8874G9ZUES,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0081,0.0104,0.0104,1,0.0285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33049598240773,34.26565260780447]}"
0000000000000000049b_0,0.0098,0.0719,0.2701,0.2585,0.1278,0.1558,0.1834,0.1921,0.189,0.2019,0.223,0.203,0.1984,ID_TRQ2F7U4HHLT,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0133,0.0161,0.0188,1,0.0279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33597570564085,34.2764323912139]}"
0000000000000000049c_0,0.0142,0.02765,0.1851,0.1144,0.0432,0.0713,0.08,0.1305,0.2422,0.2795,0.2742,0.3043,0.28055,ID_A0F3XMVAC6ZF,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00435,0.0072,0.00815,1,0.1495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.27741596374458,14.37219114639243]}"
0000000000000000049e_0,0.01,0.0613,0.2943,0.2764,0.111,0.1408,0.1714,0.192,0.2011,0.2043,0.2125,0.2135,0.2065,ID_M6NT8LSZ0120,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0114,0.0144,0.0176,1,0.0294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37352528451704,34.29646482204977]}"
0000000000000000049f_0,0.0141,0.03005,0.1312,0.10015,0.0407,0.0639,0.0776,0.10245,0.1491,0.1626,0.1616,0.17305,0.1923,ID_G8CABAZ61ACV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0042,0.0066,0.00795,1,0.1236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.32781145118369,14.499482422152166]}"
000000000000000004a4_0,0.0113,0.0551,0.2492,0.2415,0.083,0.1129,0.1419,0.1458,0.1595,0.1696,0.1913,0.1762,0.1815,ID_KBDGFP8MKLVM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0087,0.0114,0.0141,1,0.0256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68802546548729,34.125605255010235]}"
000000000000000004a7_0,0.0141,0.05505,0.2903,0.21295,0.0779,0.1131,0.163,0.21215,0.24965,0.273,0.2887,0.30655,0.2889,ID_8D5BIMNI4R65,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0078,0.0115,0.01665,1,0.1545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.20186764835013,14.286671531344252]}"
000000000000000004b0_0,0.0141,0.02225,0.1351,0.0913,0.02335,0.04755,0.0475,0.0906,0.1807,0.20745,0.2449,0.2127,0.24145,ID_5I87TK978M5Z,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.00245,0.0049,0.00495,1,0.138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48977769691044,14.174202457772488]}"
000000000000000004b1_0,0.0141,0.0347,0.22205,0.14515,0.0398,0.06935,0.0897,0.15365,0.2304,0.25965,0.2775,0.2851,0.27625,ID_93UW9MZL7MEH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.004,0.00715,0.00915,1,0.1459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.569637925668665,14.30544632078235]}"
000000000000000004b3_0,0.0144,0.06085,0.2767,0.2066,0.086,0.1235,0.183,0.20545,0.2229,0.2451,0.2665,0.27135,0.2782,ID_354H8436E90F,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0089,0.01255,0.0186,1,0.1252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.23663244984556,14.352607873198625]}"
000000000000000004b4_0,0.0141,0.03395,0.1827,0.091,0.03695,0.07345,0.0514,0.13135,0.374,0.4425,0.394,0.4586,0.38055,ID_XGS3XAIIATYL,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00375,0.00755,0.00525,1,0.1727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.25280212495971,14.430312145274963]}"
000000000000000004b7_0,0.0116,0.0988,0.2351,0.2249,0.0875,0.1122,0.1346,0.161,0.1625,0.1685,0.1764,0.1663,0.197,ID_5A0JOVYJZAKT,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0088,0.0114,0.0136,1,0.0205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.73707348000022,34.12991716837401]}"
000000000000000004ba_0,0.0102,0.0646,0.2334,0.2062,0.093,0.1262,0.1376,0.1563,0.1815,0.1931,0.2214,0.1956,0.1881,ID_0WMK63H88457,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0097,0.0128,0.014,1,0.0239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42140548916062,34.29924959943054]}"
000000000000000004bf_0,0.0141,0.06575,0.3034,0.2356,0.095,0.1323,0.1906,0.22895,0.23945,0.2598,0.26655,0.28175,0.28755,ID_IUF7VTN3AV5Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00965,0.0135,0.0194,1,0.1422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.33886072917836,14.271579834571044]}"
000000000000000004c1_0,0.0099,0.0736,0.2179,0.1657,0.061,0.0881,0.0886,0.1389,0.2423,0.2819,0.3016,0.2966,0.246,ID_9DDRJ28SCN8I,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0061,0.0089,0.0091,1,0.0398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34936060337424,34.28227144056068]}"
000000000000000004c9_0,0.0111,0.044,0.1897,0.1543,0.0692,0.0833,0.1065,0.1176,0.1442,0.1573,0.1647,0.174,0.1582,ID_W5CMM6P4RXDV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0074,0.0086,0.0107,1,0.0216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69215771579424,34.09676933439]}"
000000000000000004cc_0,0.0144,0.02935,0.1386,0.0851,0.03105,0.0587,0.0488,0.1036,0.25975,0.3082,0.30085,0.317,0.25585,ID_0W20F5KIA6LC,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0032,0.00605,0.00485,1,0.17785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.293046649688264,14.371652157221959]}"
000000000000000004cd_0,0.01,0.0728,0.2621,0.2575,0.0914,0.1242,0.1538,0.1629,0.1697,0.1795,0.1945,0.1963,0.1984,ID_PE4B20QK0ZDP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.0127,0.0158,1,0.02,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37379477910228,34.3012258930556]}"
000000000000000004ce_0,0.0141,0.0341,0.11885,0.0982,0.03865,0.05735,0.07855,0.09365,0.1243,0.1395,0.1119,0.14495,0.1414,ID_GOEVJ3FU7HE9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0039,0.0059,0.00805,1,0.13415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.22423569892471,14.346229834681376]}"
000000000000000004d0_0,0.0144,0.0315,0.15455,0.10145,0.03595,0.0611,0.0656,0.09835,0.2091,0.234,0.2187,0.23975,0.2076,ID_YWRGLJ68L1GC,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00365,0.00635,0.0068,1,0.15755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.30050266654646,14.443786874536755]}"
000000000000000004d1_0,0.0141,0.0361,0.1483,0.12035,0.03925,0.06195,0.0719,0.0922,0.14065,0.1543,0.1595,0.1625,0.1618,ID_CDT7TNCFVIG0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00405,0.00635,0.00735,1,0.12955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.280380404182175,14.244630376047459]}"
000000000000000004d4_0,0.01,0.0773,0.2736,0.2604,0.1302,0.1546,0.1848,0.1971,0.2058,0.2109,0.2411,0.2192,0.2148,ID_8EBFZ5WAZWH4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0132,0.0159,0.019,1,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37577107272735,34.29134442493029]}"
000000000000000004d7_0,0.0147,0.03165,0.1259,0.086,0.0354,0.0625,0.0685,0.1055,0.20035,0.2287,0.2282,0.23805,0.22455,ID_ZIXICECICA9A,2.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0035,0.00635,0.007,1,0.14245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.25594622845413,14.349643432761031]}"
000000000000000004da_0,0.0141,0.01985,0.16235,0.0872,0.029,0.0637,0.05805,0.1081,0.27145,0.32215,0.3074,0.33185,0.3077,ID_R3TQYVWYMRGQ,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00285,0.00645,0.00595,1,0.1601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48133353323971,14.121112024481024]}"
000000000000000004e0_0,0.0098,0.0592,0.206,0.191,0.0899,0.105,0.1302,0.1237,0.1549,0.1584,0.16,0.1534,0.1919,ID_Y7RGGURS18JG,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.0106,0.0132,1,0.0198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33310109673167,34.26152035749752]}"
000000000000000004e3_0,0.0144,0.0339,0.1534,0.1159,0.0447,0.0751,0.086,0.1158,0.16665,0.1834,0.2223,0.1969,0.22305,ID_MTMJ9Q1LWQS9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00465,0.0075,0.0087,1,0.13735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21372541010051,14.395547343779537]}"
000000000000000004e4_0,0.0101,0.0847,0.2221,0.1935,0.091,0.1108,0.1292,0.1475,0.1484,0.1733,0.2119,0.1826,0.2059,ID_OCP63SCASDU0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0093,0.0113,0.0133,1,0.0284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39831878635874,34.28325958737321]}"
000000000000000004e5_0,0.0144,0.03745,0.2214,0.143,0.0446,0.06895,0.0812,0.1352,0.20665,0.2376,0.26185,0.27635,0.26705,ID_L892K8VY38ZL,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0049,0.007,0.00835,1,0.12615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21606102983922,14.169890544408714]}"
000000000000000004e6_0,0.0141,0.03465,0.1264,0.1049,0.04675,0.0704,0.09285,0.10335,0.1203,0.1355,0.132,0.1402,0.141,ID_G6WC2LOOJGGS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00485,0.00725,0.0095,1,0.1405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.55616319640687,14.46840071332163]}"
000000000000000004ee_0,0.01,0.0569,0.2188,0.1979,0.0746,0.096,0.1176,0.1441,0.1622,0.1718,0.1578,0.1754,0.168,ID_K6EN56EVULXA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0076,0.0098,0.012,1,0.0243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37451343132958,34.29996825165784]}"
000000000000000004ef_0,0.0101,0.0541,0.2386,0.1988,0.0778,0.1186,0.1196,0.1535,0.2178,0.2332,0.2908,0.2356,0.2185,ID_VXLGHFTZVGGP,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0082,0.0121,0.0122,1,0.0256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40146288985316,34.306346290175085]}"
000000000000000004f1_0,0.0144,0.04005,0.1871,0.13625,0.06705,0.1011,0.1387,0.1525,0.2155,0.24235,0.2477,0.25095,0.2078,ID_XK4CW2U9RW6L,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00685,0.0103,0.0142,1,0.14975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21929496486205,14.399050773387604]}"
000000000000000004f2_0,0.0102,0.1062,0.3366,0.3175,0.1488,0.1918,0.2191,0.2338,0.254,0.2623,0.2877,0.2655,0.275,ID_UYXD1W3SZMFL,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0154,0.0196,0.0226,1,0.0262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41933936400714,34.28855964754952]}"
000000000000000004f3_0,0.0101,0.0941,0.3162,0.2988,0.1736,0.2186,0.2588,0.2453,0.2666,0.2678,0.3084,0.282,0.2477,ID_48FJ3ZQDB723,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0185,0.0221,0.0255,1,0.0314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40802059142723,34.29718347427706]}"
000000000000000004f4_0,0.0113,0.0585,0.255,0.2366,0.0722,0.1084,0.1367,0.1451,0.1618,0.1748,0.1888,0.1818,0.1815,ID_EEJCD0N1H5YI,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0077,0.0111,0.0135,1,0.0242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68856445465777,34.12677306487959]}"
000000000000000004f6_0,0.0141,0.0267,0.19035,0.11545,0.03695,0.06325,0.0752,0.1274,0.22485,0.26,0.2716,0.2797,0.2841,ID_WH11UNWTCRDP,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0038,0.0065,0.0077,1,0.1416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.35206596385492,14.454925984059837]}"
000000000000000004f9_0,0.0141,0.03585,0.1745,0.1304,0.043,0.0662,0.0896,0.1177,0.1376,0.1556,0.1402,0.16755,0.19875,ID_RTGK5TKV9EXS,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0046,0.0067,0.00905,1,0.11125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.337692919309006,14.505501134555766]}"
000000000000000004fb_0,0.0098,0.0766,0.2266,0.2009,0.0785,0.0998,0.1086,0.1445,0.1622,0.169,0.1524,0.1771,0.2067,ID_CGO5IEPIBIU4,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0078,0.0103,0.0113,1,0.0248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34603683682299,34.268617048242064]}"
000000000000000004fe_0,0.01385,0.0316,0.16835,0.1173,0.038,0.0683,0.06865,0.1055,0.23,0.2614,0.2641,0.2678,0.24935,ID_6FWVUB5G1DE4,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00405,0.007,0.0071,1,0.1608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.36428305171894,14.440013950343454]}"
00000000000000000501_0,0.0101,0.1011,0.2955,0.2788,0.1382,0.1776,0.2036,0.2222,0.2411,0.2578,0.2834,0.2613,0.2829,ID_HW0DS3OVVA2Y,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0147,0.0176,0.0207,1,0.0278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38870681281867,34.313263317862805]}"
00000000000000000504_0,0.0101,0.0575,0.2335,0.2231,0.091,0.1168,0.1356,0.1469,0.1689,0.1744,0.1863,0.1849,0.2064,ID_80DDZWSTUGVR,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0093,0.0122,0.0137,1,0.0215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39993575387017,34.30958022519791]}"
00000000000000000505_0,0.013,0.03035,0.1941,0.11685,0.0334,0.062,0.0663,0.12475,0.2309,0.2659,0.2628,0.2916,0.2727,ID_BKEO0A9HLWY9,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0033,0.00635,0.0067,1,0.1538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.389346048145875,14.4959789925441]}"
00000000000000000507_0,0.0147,0.0285,0.15355,0.10585,0.03865,0.06235,0.0717,0.10135,0.1918,0.2216,0.2204,0.2291,0.24455,ID_VWWY1209BO7R,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0039,0.00645,0.00725,1,0.1244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.176265662752726,14.446930978031174]}"
0000000000000000050c_0,0.01,0.1069,0.3045,0.2847,0.1404,0.1722,0.1946,0.2354,0.2436,0.2546,0.2568,0.2612,0.2652,ID_GVODMSNR262R,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.014,0.0174,0.0198,1,0.0278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36795572975551,34.307783594629676]}"
0000000000000000050e_0,0.0141,0.0337,0.17335,0.10845,0.03815,0.0644,0.0719,0.1239,0.18615,0.21165,0.2071,0.2291,0.2339,ID_K9JAUL18F2MM,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.0065,0.0072,1,0.1251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.29080086147796,14.232143793598198]}"
00000000000000000511_0,0.0141,0.04715,0.1846,0.1389,0.0404,0.0642,0.07735,0.13225,0.1689,0.1765,0.1525,0.1924,0.2042,ID_0A8LSLG2H2XH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0043,0.0066,0.0079,1,0.1165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.33338100594523,14.298798787679866]}"
00000000000000000513_0,0.0141,0.0293,0.16335,0.1059,0.0419,0.06715,0.0725,0.1054,0.23605,0.27595,0.2157,0.2841,0.2732,ID_AWAIF83GACDA,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00435,0.00695,0.00755,1,0.1623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.30023317196122,14.477024540049179]}"
00000000000000000515_0,0.0112,0.0842,0.251,0.2195,0.0934,0.118,0.1368,0.1793,0.1936,0.1997,0.1896,0.2196,0.2132,ID_9XEBJCBRRQHB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.0118,0.0138,1,0.0234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.68667799256112,34.11877805885093]}"
00000000000000000517_0,0.0144,0.02765,0.16505,0.0857,0.0368,0.06935,0.0506,0.1062,0.33935,0.39215,0.3766,0.4017,0.36965,ID_Y79OAU7NUPY9,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00375,0.0071,0.00515,1,0.1687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.39680206500407,14.323322794936328]}"
00000000000000000518_0,0.0115,0.0439,0.1703,0.1338,0.0606,0.0787,0.0879,0.1122,0.1477,0.1554,0.1576,0.1618,0.1755,ID_PHMAKK7V3OY8,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.006,0.0081,0.0092,1,0.0261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7195563319599,34.131084978243365]}"
00000000000000000519_0,0.01,0.0809,0.2638,0.2578,0.1232,0.15,0.1684,0.175,0.1871,0.1957,0.2155,0.1962,0.1938,ID_AKUOJICFLAJK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0123,0.0154,0.0173,1,0.0244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3942763675802,34.2891884682484]}"
