system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
00000000000000000e39_0,0.0204,0.0832,0.29915,0.26885,0.1033,0.134,0.1767,0.20435,0.2135,0.23115,0.2407,0.2447,0.24915,680,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0104,0.0137,0.01805,1,0.13435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.54868596224804,31.92293617834917]}"
00000000000000000e3a_0,0.0204,0.1077,0.3215,0.31545,0.1335,0.1702,0.2182,0.2373,0.23885,0.24775,0.2544,0.25925,0.2601,681,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01365,0.0174,0.0222,1,0.13505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.55353686478228,31.92060055861046]}"
00000000000000000e3b_0,0.0204,0.0964,0.2993,0.29665,0.1168,0.1458,0.182,0.19945,0.1997,0.20895,0.215,0.2194,0.2216,682,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.012,0.01495,0.01845,1,0.128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.48418692484825,31.954107718708116]}"
00000000000000000e3c_0,0.0204,0.0973,0.34345,0.322,0.1251,0.1618,0.203,0.2244,0.2304,0.2428,0.2524,0.25975,0.2542,683,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01275,0.0165,0.02065,1,0.12985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.49137344712121,31.959048452770773]}"
00000000000000000e3d_0,0.0204,0.0985,0.29805,0.29115,0.1185,0.154,0.1952,0.20805,0.21105,0.21865,0.2259,0.22745,0.2251,684,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0121,0.01565,0.01975,1,0.136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.488319175155205,31.957611148316182]}"
00000000000000000e3e_0,0.0204,0.101,0.28565,0.2677,0.1099,0.1385,0.1723,0.18645,0.18775,0.19765,0.2082,0.20875,0.2807,685,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.01405,0.0176,1,0.1067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47897669620036,31.961384072509485]}"
00000000000000000e3f_0,0.0204,0.08275,0.25495,0.2539,0.09945,0.1227,0.151,0.16585,0.1677,0.17645,0.1814,0.18645,0.1942,686,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01015,0.01245,0.01545,1,0.132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47798854938783,31.9607552518106]}"
00000000000000000e40_0,0.0204,0.03225,0.1726,0.0942,0.04375,0.06695,0.04985,0.0899,0.2811,0.378,0.3905,0.39235,0.38715,687,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.00455,0.0069,0.00515,1,0.15205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.482839451922075,31.96336036613455]}"
00000000000000000e41_0,0.0204,0.06195,0.2603,0.17955,0.0856,0.1169,0.1455,0.1814,0.2103,0.22545,0.2295,0.2447,0.24465,688,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0087,0.0119,0.01485,1,0.13265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41223187059028,32.06990055883112]}"
00000000000000000e42_0,0.0204,0.11525,0.39175,0.3903,0.1424,0.1877,0.2445,0.26565,0.26735,0.27845,0.2845,0.29075,0.29595,689,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01455,0.0191,0.025,1,0.13485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.4078301256981,32.06990055883112]}"
00000000000000000e43_0,0.0204,0.0691,0.27035,0.18775,0.0862,0.1275,0.1567,0.20535,0.2419,0.2663,0.2874,0.2909,0.29375,690,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0088,0.013,0.01595,1,0.12425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.37522128088456,32.086160065473685]}"
00000000000000000e44_0,0.0204,0.0675,0.24825,0.19525,0.08365,0.1142,0.1208,0.155,0.2454,0.2792,0.2877,0.2888,0.29125,691,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0085,0.01175,0.01235,1,0.1431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.37171785127649,32.0855312447748]}"
00000000000000000e45_0,0.0204,0.0697,0.25585,0.2028,0.09045,0.1248,0.1307,0.16375,0.2645,0.2929,0.3042,0.3045,0.3124,692,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00905,0.0127,0.01325,1,0.135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.43630672020468,32.08822619062716]}"
00000000000000000e46_0,0.0204,0.06865,0.27525,0.19175,0.08885,0.1369,0.1241,0.17495,0.31115,0.3697,0.3835,0.3829,0.3879,693,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0091,0.01395,0.0127,1,0.14085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.44106779121052,32.07717691263249]}"
00000000000000000e47_0,0.0204,0.06325,0.24675,0.1629,0.07245,0.1178,0.0985,0.1566,0.3039,0.35145,0.3554,0.3634,0.37305,694,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0075,0.012,0.01015,1,0.1411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.44079829662528,32.075649776649485]}"
00000000000000000e48_0,0.0204,0.0776,0.28945,0.22795,0.08655,0.1204,0.1456,0.19205,0.24105,0.2638,0.2735,0.28255,0.2619,695,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00885,0.0123,0.0149,1,0.1533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.440438970511636,32.068103928262886]}"
00000000000000000e49_0,0.0204,0.08685,0.28805,0.2783,0.1076,0.1339,0.1632,0.1765,0.1918,0.203,0.2132,0.2155,0.21785,696,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01095,0.0137,0.01675,1,0.12095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.50987874197407,32.11939773098611]}"
00000000000000000e4a_0,0.0204,0.0941,0.3106,0.30155,0.1253,0.1569,0.1954,0.2203,0.2252,0.23585,0.2397,0.24885,0.24315,697,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01275,0.016,0.01995,1,0.1396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.502602388172704,32.12900970452619]}"
00000000000000000e4b_0,0.0204,0.07485,0.3082,0.3144,0.1024,0.1312,0.1691,0.18405,0.19085,0.19945,0.2124,0.2156,0.20815,698,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0105,0.0134,0.01725,1,0.12355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.46864607043299,32.16242703309543]}"
00000000000000000e4c_0,0.0204,0.08505,0.309,0.30655,0.1173,0.1494,0.1941,0.2047,0.2018,0.2132,0.2363,0.226,0.2337,699,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01185,0.01515,0.01985,1,0.13105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.462088368858915,32.16359484296479]}"
00000000000000000e4d_0,0.0204,0.09825,0.34545,0.33595,0.1143,0.1492,0.1919,0.206,0.2141,0.2269,0.2305,0.241,0.2423,700,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0118,0.0152,0.01955,1,0.1416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.722689632781986,32.13916066723674]}"
00000000000000000e4e_0,0.0204,0.09435,0.3679,0.31755,0.1219,0.1611,0.2038,0.24845,0.2892,0.3171,0.3208,0.3408,0.3218,701,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0123,0.0164,0.0208,1,0.1566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.701758886662006,32.138891172651505]}"
00000000000000000e4f_0,0.0204,0.0903,0.3725,0.30315,0.1259,0.1766,0.2314,0.25725,0.2798,0.30865,0.3351,0.3262,0.31625,702,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0129,0.01795,0.0234,1,0.14815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.68181628735455,32.13709454208326]}"
00000000000000000e50_0,0.0204,0.10605,0.38025,0.35675,0.1278,0.1763,0.2339,0.25715,0.26795,0.2796,0.2933,0.293,0.30365,703,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.013,0.01795,0.02385,1,0.13735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.65648379634238,32.1275724000716]}"
00000000000000000e51_0,0.0204,0.07455,0.32285,0.2343,0.09225,0.1336,0.181,0.2252,0.24585,0.26395,0.2827,0.2923,0.2966,704,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00945,0.0137,0.0184,1,0.13665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.653339692847965,32.1208350354407]}"
00000000000000000e52_0,0.0204,0.0948,0.3066,0.3091,0.1178,0.1491,0.191,0.1993,0.2049,0.2108,0.2297,0.2254,0.2179,705,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01195,0.01525,0.0195,1,0.13225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.64480569764883,32.12200284531006]}"
00000000000000000e53_0,0.0204,0.09385,0.30775,0.2935,0.1131,0.1464,0.1865,0.2045,0.2146,0.2262,0.2285,0.2346,0.24175,706,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01165,0.01495,0.01905,1,0.1336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.63995479511458,32.122901160594175]}"
00000000000000000e54_0,0.0204,0.0777,0.3095,0.2233,0.1003,0.1452,0.1991,0.2315,0.2508,0.2703,0.2881,0.2921,0.30155,707,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01025,0.0148,0.0203,1,0.1338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.63169029450068,32.12640459020224]}"
00000000000000000e55_0,0.0204,0.09125,0.3267,0.28255,0.1083,0.1532,0.1877,0.22015,0.2441,0.25625,0.2628,0.2715,0.2723,708,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0109,0.0156,0.019,1,0.13855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.63654119703492,32.13538774304344]}"
00000000000000000e56_0,0.0204,0.07085,0.28695,0.18995,0.0949,0.1414,0.1723,0.22285,0.27275,0.2963,0.3187,0.3259,0.32965,709,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0094,0.0145,0.0176,1,0.13985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.64130226804076,32.14499971658351]}"
00000000000000000e57_0,0.0204,0.07435,0.30605,0.21625,0.0928,0.1365,0.1639,0.23515,0.27685,0.2951,0.3018,0.3215,0.31965,710,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0095,0.0139,0.0167,1,0.1498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.63654119703492,32.14967095606094]}"
00000000000000000e58_0,0.0204,0.1002,0.3186,0.2985,0.1178,0.1546,0.1964,0.2206,0.222,0.233,0.2404,0.2448,0.2554,711,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.012,0.0158,0.02,1,0.138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.65675329092762,32.046364698387194]}"
00000000000000000e59_0,0.0204,0.103,0.3483,0.3301,0.1202,0.1576,0.207,0.2264,0.2375,0.2471,0.2618,0.2613,0.2649,712,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0123,0.016,0.021,1,0.1438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.659538068308386,32.04438840476213]}"
00000000000000000e5a_0,0.0204,0.0781,0.3273,0.2384,0.1038,0.1464,0.2076,0.2461,0.2549,0.274,0.2898,0.2965,0.3061,713,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0106,0.0149,0.0211,1,0.1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.66636526446769,32.04259177419389]}"
00000000000000000e5b_0,0.0204,0.0785,0.3567,0.2541,0.1042,0.1516,0.203,0.243,0.2591,0.2855,0.3034,0.3092,0.313,714,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0106,0.0155,0.0207,1,0.1358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.669509367962114,32.039717165284706]}"
00000000000000000e5c_0,0.0204,0.0623,0.218,0.1367,0.072,0.103,0.0941,0.133,0.2633,0.3361,0.3476,0.3447,0.3445,715,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0074,0.0105,0.0096,1,0.1526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.670497514774645,32.03297980065381]}"
00000000000000000e5d_0,0.0204,0.0955,0.3792,0.3481,0.1578,0.2088,0.2742,0.2851,0.2945,0.3084,0.3376,0.3193,0.305,716,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.016,0.0213,0.0255,1,0.1495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.66915004184847,32.026332267551325]}"
00000000000000000e5e_0,0.0204,0.1056,0.3705,0.3148,0.131,0.1792,0.2362,0.268,0.2775,0.2883,0.3006,0.3106,0.316,717,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0136,0.0184,0.0243,1,0.1331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.67328229215541,32.0230983325285]}"
00000000000000000e5f_0,0.0204,0.12085,0.4053,0.39325,0.145,0.2012,0.2582,0.2801,0.2858,0.29655,0.3083,0.30535,0.30185,718,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0149,0.02045,0.0253,1,0.1402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.885554193792856,31.960395925696954]}"
00000000000000000e60_0,0.0204,0.095,0.2965,0.2409,0.1418,0.1982,0.2424,0.2638,0.2678,0.2784,0.2966,0.2799,0.262,719,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0146,0.0201,0.0248,1,0.1673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.87917615527561,31.973690991901922]}"
00000000000000000e61_0,0.0204,0.0939,0.3352,0.303,0.1168,0.156,0.1874,0.2134,0.2652,0.2799,0.2962,0.2907,0.3028,720,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0122,0.0158,0.0192,1,0.1462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.7453271779418,31.973690991901922]}"
00000000000000000e62_0,0.0204,0.0713,0.2799,0.2134,0.0861,0.1252,0.1368,0.1729,0.2703,0.3233,0.337,0.3325,0.3446,721,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0087,0.0128,0.0139,1,0.1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.7430813897315,31.97539779094175]}"
00000000000000000e63_0,0.0204,0.0989,0.3683,0.30955,0.1261,0.1754,0.2258,0.26135,0.2782,0.2984,0.3156,0.3185,0.27545,722,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01285,0.0179,0.023,1,0.13835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.57276081186244,32.047083350614486]}"
00000000000000000e64_0,0.0204,0.08915,0.27345,0.2575,0.09965,0.1286,0.1711,0.1835,0.1913,0.2012,0.2135,0.216,0.2415,723,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0101,0.0131,0.01755,1,0.1319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.517873748002735,32.08373461420656]}"
00000000000000000e65_0,0.0204,0.0503,0.2198,0.1494,0.06525,0.0998,0.08805,0.1385,0.2609,0.29975,0.3156,0.31765,0.33325,724,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00665,0.0102,0.00905,1,0.13175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.50377019804206,31.945753386565805]}"
00000000000000000e66_0,0.0204,0.10865,0.3343,0.32485,0.1373,0.1781,0.2271,0.24415,0.24795,0.2588,0.2672,0.26495,0.269,725,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01405,0.01825,0.0232,1,0.12835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.50035659996241,31.94458557669645]}"
00000000000000000e67_0,0.0204,0.0839,0.31,0.2046,0.1011,0.1498,0.191,0.2341,0.2862,0.3155,0.3308,0.3412,0.3634,726,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0105,0.0153,0.0195,1,0.1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.67579757495095,31.998214999158385]}"
00000000000000000e68_0,0.0204,0.0619,0.2281,0.1849,0.0713,0.0966,0.111,0.1355,0.1884,0.2145,0.215,0.22,0.2174,727,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0072,0.01,0.0112,1,0.141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.6799298252579,32.00665916282911]}"
00000000000000000e69_0,0.0204,0.0602,0.2083,0.1065,0.0655,0.0946,0.0699,0.1126,0.3178,0.4233,0.4428,0.4424,0.4481,728,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0067,0.0097,0.0071,1,0.1595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.70499282168483,32.000550618897094]}"
00000000000000000e6a_0,0.0204,0.0522,0.1996,0.111,0.0622,0.0907,0.0805,0.1168,0.2622,0.3405,0.3492,0.3537,0.3598,729,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0065,0.0093,0.0081,1,0.1597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.71083187103161,32.00019129278345]}"
00000000000000000e6b_0,0.0204,0.0753,0.2625,0.1827,0.0897,0.1222,0.1292,0.1757,0.2759,0.3519,0.3602,0.3637,0.3477,730,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0092,0.0125,0.0132,1,0.1584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.71352681688397,31.9975861784595]}"
00000000000000000e6c_0,0.0204,0.0802,0.3433,0.2858,0.1078,0.159,0.1934,0.2604,0.2848,0.3217,0.3272,0.3284,0.3226,731,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.011,0.0161,0.0195,1,0.1429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.711460691730494,31.988243699504658]}"
00000000000000000e6d_0,0.0204,0.0807,0.3113,0.2142,0.0976,0.1522,0.1808,0.2339,0.2625,0.2808,0.3104,0.3126,0.3162,732,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01,0.0155,0.0184,1,0.1361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.71424546911126,31.98590807976595]}"
00000000000000000e6e_0,0.0204,0.0722,0.3066,0.2072,0.0987,0.147,0.1868,0.2337,0.2768,0.298,0.3256,0.3382,0.3226,733,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0101,0.015,0.019,1,0.1397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.71631159426474,31.984201280726122]}"
00000000000000000e6f_0,0.0204,0.0732,0.2588,0.1783,0.0834,0.1228,0.1158,0.1703,0.3055,0.3456,0.3648,0.3652,0.3612,734,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0085,0.0125,0.0118,1,0.1442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.70705894683831,31.98590807976595]}"
00000000000000000e70_0,0.0204,0.0697,0.23225,0.14525,0.07205,0.1096,0.09655,0.14205,0.30525,0.3655,0.3817,0.3866,0.38695,735,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0074,0.01115,0.0098,1,0.1471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.68675702141721,31.888261208382154]}"
00000000000000000e71_0,0.0204,0.1218,0.38635,0.38315,0.147,0.2002,0.2612,0.2833,0.2833,0.29205,0.302,0.301,0.30855,736,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01505,0.02035,0.0255,1,0.1343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.69322489146287,31.885925588643445]}"
00000000000000000e72_0,0.0204,0.0844,0.3164,0.2165,0.099,0.1518,0.1926,0.2411,0.2848,0.3077,0.3244,0.339,0.3391,737,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0102,0.0155,0.0196,1,0.1414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.68990112491163,32.024445805454675]}"
00000000000000000e73_0,0.0204,0.0728,0.3259,0.2184,0.0976,0.149,0.1938,0.2432,0.2746,0.3001,0.316,0.3276,0.3328,738,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0102,0.0152,0.0197,1,0.1373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.69331472299128,32.02471530003991]}"
00000000000000000e74_0,0.0204,0.067,0.2654,0.2069,0.111,0.157,0.1826,0.1686,0.2742,0.3219,0.3272,0.3458,0.3602,739,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0115,0.0158,0.0186,1,0.1511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.68846382045704,32.03783070318806]}"
00000000000000000e75_0,0.0204,0.0496,0.1826,0.1025,0.0572,0.0867,0.0711,0.11,0.2607,0.3442,0.3552,0.3597,0.3599,740,2.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0059,0.0088,0.0072,1,0.1585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.69160792395145,32.036393398733466]}"
00000000000000000e76_0,0.0204,0.1019,0.324,0.2622,0.1096,0.1564,0.1702,0.2117,0.2784,0.2975,0.3028,0.3138,0.3403,741,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0159,0.0173,1,0.1343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.62297663624472,32.02094237584661]}"
000000000000000007a9_0,0.0274,0.0952,0.3952,0.3384,0.137,0.1824,0.2322,0.2807,0.2948,0.3187,0.3082,0.347,0.299,ID_9ZLHTVF6NSU7,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0142,0.0187,0.0238,3,0.1172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34873178267534,34.254872824395036]}"
000000000000000007aa_0,0.0204,0.1129,0.40095,0.36015,0.1561,0.2119,0.2675,0.29155,0.3071,0.3206,0.3324,0.33325,0.34215,ID_LNN7BFCVEZKA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01615,0.02155,0.0255,3,0.132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.535570559099895,32.00971343479512]}"
000000000000000007ab_0,0.0192,0.06845,0.2088,0.18375,0.0817,0.1048,0.1324,0.15375,0.15665,0.1703,0.1596,0.1795,0.1875,ID_SOYSG7W04UH3,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00835,0.0107,0.01355,3,0.30725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.4000360000269,14.431929112786378]}"
000000000000000007ac_0,0.0192,0.0657,0.1964,0.1751,0.08,0.1007,0.1302,0.1412,0.1465,0.163,0.1622,0.1722,0.2016,ID_EAP7EXXV8ZDE,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0082,0.0103,0.0132,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.44126867156798,14.281910460338418]}"
000000000000000007ad_0,0.0192,0.0936,0.28315,0.24265,0.1029,0.1382,0.1924,0.20275,0.20825,0.21865,0.2163,0.2341,0.23145,ID_QPRX1TUQVGHU,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01055,0.0141,0.01965,3,0.2918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.10952083714265,14.39932026797284]}"
000000000000000007ae_0,0.0192,0.072,0.1354,0.1067,0.0863,0.1164,0.131,0.1632,0.1676,0.1823,0.1862,0.184,0.1875,ID_C78YQ32G1KO9,0.0022,0.0,0.0,0.0,0.0,8.0E-4,0.0088,0.0119,0.0134,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.50720501342236,14.19639084529024]}"
000000000000000007af_0,0.0192,0.0694,0.2039,0.1824,0.0907,0.122,0.158,0.1756,0.1737,0.1845,0.1842,0.1895,0.1889,ID_M5X39UIEM64N,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0093,0.0124,0.0161,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.252532630374475,14.348206128306439]}"
000000000000000007b0_0,0.0283,0.0836,0.3498,0.2855,0.1576,0.205,0.222,0.2445,0.3329,0.3638,0.3732,0.3822,0.3621,ID_B2WO8GOJOMY1,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0167,0.0211,0.0224,3,0.1434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38942546504596,34.305897132533026]}"
000000000000000007b1_0,0.0201,0.06635,0.34705,0.24775,0.09935,0.143,0.2104,0.24495,0.26025,0.2793,0.2966,0.3075,0.32355,ID_ZMB4I2ZXYE4X,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01015,0.01465,0.0215,3,0.1281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.246133374556585,32.33571205140209]}"
000000000000000007b2_0,0.0283,0.0771,0.3256,0.291,0.0965,0.145,0.1789,0.2089,0.2328,0.2474,0.2474,0.2602,0.2645,ID_K82JJ5PQCMXM,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0099,0.0148,0.0183,3,0.1411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74479899144364,34.14312240305057]}"
000000000000000007b3_0,0.0198,0.1651,0.44395,0.4798,0.2112,0.2587,0.3168,0.3248,0.33655,0.3417,0.3494,0.35275,0.3313,ID_OFRXD08BLP3X,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.02155,0.02535,0.0254,3,0.12445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.57904901885128,32.39104827290385]}"
000000000000000007b4_0,0.02,0.0366,0.18475,0.09915,0.0414,0.06615,0.04985,0.08355,0.25715,0.35345,0.3589,0.3648,0.36645,ID_IQ4IS9AL13PV,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0042,0.00685,0.00525,3,0.1602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.35420070323616,32.39275507194368]}"
000000000000000007b5_0,0.0276,0.0685,0.3599,0.2981,0.1156,0.1614,0.2018,0.2151,0.2851,0.3064,0.3116,0.3347,0.323,ID_5LACW9CE2OIB,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0121,0.0162,0.0204,3,0.1443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75261433441548,34.09811680731618]}"
000000000000000007b6_0,0.028,0.1597,0.4071,0.3586,0.227,0.2854,0.3288,0.3395,0.339,0.3459,0.3566,0.3507,0.3475,ID_O6RIQWT1103E,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.0229,0.0255,0.0255,3,0.1393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37253713770451,34.30149538764084]}"
000000000000000007b7_0,0.0204,0.1613,0.34235,0.30395,0.119,0.1549,0.1759,0.23715,0.2848,0.29955,0.3149,0.3086,0.3355,ID_X7ZL15DE59SA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01215,0.0159,0.01805,3,0.1286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.52955184669629,32.15182691274282]}"
000000000000000007b8_0,0.0192,0.0658,0.1884,0.1704,0.0829,0.1088,0.1392,0.1554,0.1588,0.172,0.1698,0.1794,0.2007,ID_2HPT0HO3P0Z4,2.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0085,0.0111,0.0142,3,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.53631042862783,14.295025863486563]}"
